Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score
2005,2002,Vardo,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,2707.3167,0.625,1
2005,2002,Vardo,Kingcrab,Kingcrab_2005,NA,NA,1,NA,682.1151,NA,1
2005,2002,Vardo,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,258.4886,0.6181818181818182,1
2005,2003,Vadso,Kingcrab,Kingcrab_2005,NA,NA,1,NA,0.06,NA,1
2005,2003,Vadso,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,141.564,0.6181818181818182,1
2005,2004,Hammerfest,Cod,Cod_2005,617366,46e4,1.3421,22e4,43138.377,0.4782608695652174,1
2005,2004,Hammerfest,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,4178.3697,0.625,1
2005,2004,Hammerfest,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,14185.5764,0.6181818181818182,1
2005,2012,Alta,Cod,Cod_2005,617366,46e4,1.3421,22e4,520.9212,0.4782608695652174,1
2005,2012,Alta,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,9.4347,0.625,1
2005,2012,Alta,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,8.2068,0.6181818181818182,1
2005,2014,Loppa,Cod,Cod_2005,617366,46e4,1.3421,22e4,9711.69,0.4782608695652174,1
2005,2014,Loppa,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,359.6754,0.625,1
2005,2014,Loppa,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,1542.0008,0.6181818181818182,1
2005,2015,Hasvik,Cod,Cod_2005,617366,46e4,1.3421,22e4,24333.03,0.4782608695652174,1
2005,2015,Hasvik,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,2182.3407,0.625,1
2005,2015,Hasvik,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,8880.1698,0.6181818181818182,1
2005,2017,Kvalsund,Cod,Cod_2005,617366,46e4,1.3421,22e4,1936.8978,0.4782608695652174,1
2005,2017,Kvalsund,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,61.0788,0.625,1
2005,2017,Kvalsund,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,23.5276,0.6181818181818182,1
2005,2018,Masoy,Cod,Cod_2005,617366,46e4,1.3421,22e4,30156.8604,0.4782608695652174,1
2005,2018,Masoy,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,2857.9032,0.625,1
2005,2018,Masoy,Kingcrab,Kingcrab_2005,NA,NA,1,NA,28.503,NA,1
2005,2018,Masoy,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,6179.9446,0.6181818181818182,1
2005,2019,Nordkapp,Cod,Cod_2005,617366,46e4,1.3421,22e4,46468.1274,0.4782608695652174,1
2005,2019,Nordkapp,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,4024.7913,0.625,1
2005,2019,Nordkapp,Kingcrab,Kingcrab_2005,NA,NA,1,NA,99.7737,NA,1
2005,2019,Nordkapp,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,7047.1502,0.6181818181818182,1
2005,2020,Porsanger,Cod,Cod_2005,617366,46e4,1.3421,22e4,843.858,0.4782608695652174,1
2005,2020,Porsanger,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,4.4418,0.625,1
2005,2020,Porsanger,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,5.5358,0.6181818181818182,1
2005,2022,Lebesby,Cod,Cod_2005,617366,46e4,1.3421,22e4,18315.5646,0.4782608695652174,1
2005,2022,Lebesby,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,3488.5965,0.625,1
2005,2022,Lebesby,Kingcrab,Kingcrab_2005,NA,NA,1,NA,290.124,NA,1
2005,2022,Lebesby,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,451.7248,0.6181818181818182,1
2005,2023,Gamvik,Cod,Cod_2005,617366,46e4,1.3421,22e4,21630.2742,0.4782608695652174,1
2005,2023,Gamvik,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,5117.1843,0.625,1
2005,2023,Gamvik,Kingcrab,Kingcrab_2005,NA,NA,1,NA,870.651,NA,1
2005,2023,Gamvik,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,877.9026,0.6181818181818182,1
2005,2024,Berlevag,Cod,Cod_2005,617366,46e4,1.3421,22e4,17841.3252,0.4782608695652174,1
2005,2024,Berlevag,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,9111.8868,0.625,1
2005,2024,Berlevag,Kingcrab,Kingcrab_2005,NA,NA,1,NA,4.7907,NA,1
2005,2024,Berlevag,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,845.7956,0.6181818181818182,1
2005,2027,Nesseby,Cod,Cod_2005,617366,46e4,1.3421,22e4,363.21299999999997,0.4782608695652174,1
2005,2027,Nesseby,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,16.1967,0.625,1
2005,2027,Nesseby,Kingcrab,Kingcrab_2005,NA,NA,1,NA,125.181,NA,1
2005,2027,Nesseby,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,72.7596,0.6181818181818182,1
2005,2028,Batsfjord,Cod,Cod_2005,617366,46e4,1.3421,22e4,43373.214,0.4782608695652174,1
2005,2028,Batsfjord,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,15320.1348,0.625,1
2005,2028,Batsfjord,Kingcrab,Kingcrab_2005,NA,NA,1,NA,667.0155,NA,1
2005,2028,Batsfjord,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,2185.583,0.6181818181818182,1
2005,2030,Sor-Varanger,Cod,Cod_2005,617366,46e4,1.3421,22e4,517.446,0.4782608695652174,1
2005,2030,Sor-Varanger,Haddock,Haddock_2005,182526,8e4,2.281575,5e4,140.6661,0.625,1
2005,2030,Sor-Varanger,Kingcrab,Kingcrab_2005,NA,NA,1,NA,895.9353,NA,1
2005,2030,Sor-Varanger,Saithe,Saithe_2005,603218,22e4,2.7419,136e3,1.9908,0.6181818181818182,1
2006,1804,Bodo,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1154.3958,0.4782608695652174,1
2006,1804,Bodo,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,143753.175,0.785175879396985,1
2006,1804,Bodo,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,59.7036,0.625,1
2006,1804,Bodo,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,562.7404,0.6181818181818182,1
2006,1805,Narvik,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,23.6052,0.4782608695652174,1
2006,1805,Narvik,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,0.6342,0.625,1
2006,1805,Narvik,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,10.9782,0.6181818181818182,1
2006,1811,Bindal,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,398.8806,0.4782608695652174,1
2006,1811,Bindal,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,24.5028,0.625,1
2006,1811,Bindal,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,138.6536,0.6181818181818182,1
2006,1812,Somna,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,0.495,0.4782608695652174,1
2006,1812,Somna,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,0.09240000000000001,0.625,1
2006,1812,Somna,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1.2424,0.6181818181818182,1
2006,1813,Bronnoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1316.835,0.4782608695652174,1
2006,1813,Bronnoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,72.765,0.625,1
2006,1813,Bronnoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,373.3976,0.6181818181818182,1
2006,1815,Vega,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,807.534,0.4782608695652174,1
2006,1815,Vega,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,7234.295,0.785175879396985,1
2006,1815,Vega,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,26.1678,0.625,1
2006,1815,Vega,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,153.59120000000001,0.6181818181818182,1
2006,1818,Heroy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1543.743,0.4782608695652174,1
2006,1818,Heroy,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,2240.045,0.785175879396985,1
2006,1818,Heroy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,104.6331,0.625,1
2006,1818,Heroy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,939.0998,0.6181818181818182,1
2006,1820,Alstahaug,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1.422,0.4782608695652174,1
2006,1820,Alstahaug,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,0.3318,0.625,1
2006,1820,Alstahaug,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.2756,0.6181818181818182,1
2006,1822,Leirfjord,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,0.558,0.4782608695652174,1
2006,1822,Leirfjord,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,0.042,0.625,1
2006,1822,Leirfjord,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.6994,0.6181818181818182,1
2006,1824,Vefsn,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1.44,0.4782608695652174,1
2006,1824,Vefsn,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,0.10500000000000001,0.625,1
2006,1824,Vefsn,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.208,0.6181818181818182,1
2006,1827,Donna,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1077.8129999999999,0.4782608695652174,1
2006,1827,Donna,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,42,0.785175879396985,1
2006,1827,Donna,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,114.4584,0.625,1
2006,1827,Donna,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,346.869,0.6181818181818182,1
2006,1828,Nesna,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,23.607,0.4782608695652174,1
2006,1828,Nesna,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,0.819,0.625,1
2006,1828,Nesna,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.702,0.6181818181818182,1
2006,1832,Hemnes,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,16.9386,0.4782608695652174,1
2006,1832,Hemnes,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,1.1508,0.625,1
2006,1832,Hemnes,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.5676,0.6181818181818182,1
2006,1834,Luroy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1362.609,0.4782608695652174,1
2006,1834,Luroy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,73.5984,0.625,1
2006,1834,Luroy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,326.1346,0.6181818181818182,1
2006,1835,Traena,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,4518.7572,0.4782608695652174,1
2006,1835,Traena,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,46662.155,0.785175879396985,1
2006,1835,Traena,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,379.1151,0.625,1
2006,1835,Traena,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,2400.104,0.6181818181818182,1
2006,1836,Rodoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,909.1632,0.4782608695652174,1
2006,1836,Rodoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,336.0513,0.625,1
2006,1836,Rodoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,667.6756,0.6181818181818182,1
2006,1837,Meloy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,2116.5762,0.4782608695652174,1
2006,1837,Meloy,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,1295.5500000000002,0.785175879396985,1
2006,1837,Meloy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,579.9936,0.625,1
2006,1837,Meloy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,422.4848,0.6181818181818182,1
2006,1838,Gildeskal,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,430.821,0.4782608695652174,1
2006,1838,Gildeskal,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,34.9398,0.625,1
2006,1838,Gildeskal,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,54.814,0.6181818181818182,1
2006,1840,Saltdal,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,0.315,0.4782608695652174,1
2006,1840,Saltdal,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.108,0.6181818181818182,1
2006,1841,Fauske,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,168.5082,0.4782608695652174,1
2006,1841,Fauske,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,22.4667,0.625,1
2006,1841,Fauske,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,38.9146,0.6181818181818182,1
2006,1845,Sorfold,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,302.553,0.4782608695652174,1
2006,1845,Sorfold,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,36.3174,0.625,1
2006,1845,Sorfold,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,179.7456,0.6181818181818182,1
2006,1848,Steigen,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1158.117,0.4782608695652174,1
2006,1848,Steigen,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,130,0.785175879396985,1
2006,1848,Steigen,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,100.2573,0.625,1
2006,1848,Steigen,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,602.197,0.6181818181818182,1
2006,1850,Tysfjord,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1362.8112,0.4782608695652174,1
2006,1850,Tysfjord,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,2782.17,0.785175879396985,1
2006,1850,Tysfjord,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,24.1527,0.625,1
2006,1850,Tysfjord,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,551.954,0.6181818181818182,1
2006,1851,Lodingen,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,307.6662,0.4782608695652174,1
2006,1851,Lodingen,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,71161.285,0.785175879396985,1
2006,1851,Lodingen,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,19.1838,0.625,1
2006,1851,Lodingen,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,344.4942,0.6181818181818182,1
2006,1854,Ballangen,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,2092.545,0.785175879396985,1
2006,1854,Ballangen,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.6212,0.6181818181818182,1
2006,1856,Rost,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,70001.7234,0.4782608695652174,1
2006,1856,Rost,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,928.9053,0.625,1
2006,1856,Rost,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,4422.0336,0.6181818181818182,1
2006,1857,Vaeroy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,13659.2364,0.4782608695652174,1
2006,1857,Vaeroy,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,75063.98,0.785175879396985,1
2006,1857,Vaeroy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,895.9629,0.625,1
2006,1857,Vaeroy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1104.4054,0.6181818181818182,1
2006,1859,Flakstad,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,26165.194199999998,0.4782608695652174,1
2006,1859,Flakstad,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,1594.122,0.625,1
2006,1859,Flakstad,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,2008.0642,0.6181818181818182,1
2006,1860,Vestvagoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,31597.9788,0.4782608695652174,1
2006,1860,Vestvagoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2818.4946,0.625,1
2006,1860,Vestvagoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,6768.6584,0.6181818181818182,1
2006,1865,Vagan,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,36643.3194,0.4782608695652174,1
2006,1865,Vagan,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,88701.99,0.785175879396985,1
2006,1865,Vagan,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,3380.4804,0.625,1
2006,1865,Vagan,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,3774.2222,0.6181818181818182,1
2006,1866,Hadsel,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1494.177,0.4782608695652174,1
2006,1866,Hadsel,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,331.5405,0.625,1
2006,1866,Hadsel,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,915.2596,0.6181818181818182,1
2006,1867,Bo,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,7304.76,0.4782608695652174,1
2006,1867,Bo,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,33456.665,0.785175879396985,1
2006,1867,Bo,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,843.4038,0.625,1
2006,1867,Bo,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,3606.1908,0.6181818181818182,1
2006,1868,Oksnes,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,35370.1386,0.4782608695652174,1
2006,1868,Oksnes,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,586.24,0.785175879396985,1
2006,1868,Oksnes,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,5051.3679,0.625,1
2006,1868,Oksnes,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,4371.1116,0.6181818181818182,1
2006,1870,Sortland,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,6.084,0.4782608695652174,1
2006,1870,Sortland,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,12915.485,0.785175879396985,1
2006,1870,Sortland,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,1.6128,0.625,1
2006,1870,Sortland,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,5.5372,0.6181818181818182,1
2006,1871,Andoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,36038.379,0.4782608695652174,1
2006,1871,Andoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2457.1812,0.625,1
2006,1871,Andoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,7551.3282,0.6181818181818182,1
2006,1874,Moskenes,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,22501.437,0.4782608695652174,1
2006,1874,Moskenes,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,1425.054,0.625,1
2006,1874,Moskenes,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,3219.303,0.6181818181818182,1
2006,1901,Harstad,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1499.8314,0.4782608695652174,1
2006,1901,Harstad,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,68.8521,0.625,1
2006,1901,Harstad,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1061.2558,0.6181818181818182,1
2006,1902,Tromso,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,41548.1454,0.4782608695652174,1
2006,1902,Tromso,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,78620.735,0.785175879396985,1
2006,1902,Tromso,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2607.7047,0.625,1
2006,1902,Tromso,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,3095.3414,0.6181818181818182,1
2006,1911,Kvaefjord,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,434.061,0.4782608695652174,1
2006,1911,Kvaefjord,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,25.4646,0.625,1
2006,1911,Kvaefjord,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,209.3162,0.6181818181818182,1
2006,1915,Harstad,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1499.8314,0.4782608695652174,1
2006,1915,Harstad,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,68.8521,0.625,1
2006,1915,Harstad,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1061.2558,0.6181818181818182,1
2006,1920,Lavangen,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,0.81,0.4782608695652174,1
2006,1920,Lavangen,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,0.0946,0.6181818181818182,1
2006,1923,Salangen,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1.5012,0.6181818181818182,1
2006,1925,Sorreisa,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,5.0978,0.6181818181818182,1
2006,1928,Torsken,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,17528.5962,0.4782608695652174,1
2006,1928,Torsken,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,7798.305,0.785175879396985,1
2006,1928,Torsken,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,954.4443,0.625,1
2006,1928,Torsken,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1558.2296,0.6181818181818182,1
2006,1929,Berg,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,13958.64,0.4782608695652174,1
2006,1929,Berg,Herring,Herring_2006,5365e3,3184e3,1.6849874371859297,25e5,35961.585,0.785175879396985,1
2006,1929,Berg,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,668.3898,0.625,1
2006,1929,Berg,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,493.8196,0.6181818181818182,1
2006,1931,Lenvik,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,8402.1618,0.4782608695652174,1
2006,1931,Lenvik,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,592.4630999999999,0.625,1
2006,1931,Lenvik,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,2229.7186,0.6181818181818182,1
2006,1933,Balsfjord,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,411.9492,0.4782608695652174,1
2006,1933,Balsfjord,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,100.8147,0.625,1
2006,1933,Balsfjord,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,10.12,0.6181818181818182,1
2006,1936,Karlsoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,26026.8546,0.4782608695652174,1
2006,1936,Karlsoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2475.2336999999998,0.625,1
2006,1936,Karlsoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,14658.8662,0.6181818181818182,1
2006,1940,Kafjord,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,587.4012,0.4782608695652174,1
2006,1940,Kafjord,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,104.1948,0.625,1
2006,1940,Kafjord,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,258.5018,0.6181818181818182,1
2006,1941,Skjervoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,14223.6006,0.4782608695652174,1
2006,1941,Skjervoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,1585.0746,0.625,1
2006,1941,Skjervoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,20185.7952,0.6181818181818182,1
2006,1942,Nordreisa,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,668.0478,0.4782608695652174,1
2006,1942,Nordreisa,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,44.360099999999996,0.625,1
2006,1942,Nordreisa,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,182.2648,0.6181818181818182,1
2006,1943,Kvaenangen,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,2926.3776,0.4782608695652174,1
2006,1943,Kvaenangen,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,127.7769,0.625,1
2006,1943,Kvaenangen,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1183.3506,0.6181818181818182,1
2006,2002,Vardo,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,12005.0898,0.4782608695652174,1
2006,2002,Vardo,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2406.1818,0.625,1
2006,2002,Vardo,Kingcrab,Kingcrab_2006,NA,NA,1,NA,494.8065,NA,1
2006,2002,Vardo,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,445.00620000000004,0.6181818181818182,1
2006,2003,Vadso,Kingcrab,Kingcrab_2006,NA,NA,1,NA,192.771,NA,1
2006,2004,Hammerfest,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,35520.0588,0.4782608695652174,1
2006,2004,Hammerfest,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2181.3267,0.625,1
2006,2004,Hammerfest,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,14819.5946,0.6181818181818182,1
2006,2012,Alta,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,1830.1458,0.4782608695652174,1
2006,2012,Alta,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,37.1148,0.625,1
2006,2012,Alta,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,140.0354,0.6181818181818182,1
2006,2014,Loppa,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,11785.9038,0.4782608695652174,1
2006,2014,Loppa,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,867.5301,0.625,1
2006,2014,Loppa,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,6174.23,0.6181818181818182,1
2006,2015,Hasvik,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,32969.0766,0.4782608695652174,1
2006,2015,Hasvik,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2890.8582,0.625,1
2006,2015,Hasvik,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,15972.0844,0.6181818181818182,1
2006,2017,Kvalsund,Kingcrab,Kingcrab_2006,NA,NA,1,NA,6.8043000000000005,NA,1
2006,2018,Masoy,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,53233.0074,0.4782608695652174,1
2006,2018,Masoy,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,2465.322,0.625,1
2006,2018,Masoy,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,13953.677599999999,0.6181818181818182,1
2006,2019,Nordkapp,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,29103.969,0.4782608695652174,1
