Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,total_tons,catch_prop,catch_weighted_score
1996,2019,Nordkapp,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,11187.2964,0.6181818181818182,1,72235.8855,0.15487172784778833,0.15487172784778833
1996,2020,Porsanger,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,2175.0366,0.4782608695652174,1,2288.1003,0.9505862133753489,0.9505862133753489
1996,2020,Porsanger,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,88.3503,0.625,1,2288.1003,0.03861294891661873,0.03861294891661873
1996,2020,Porsanger,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,24.7134,0.6181818181818182,1,2288.1003,0.010800837708032291,0.010800837708032291
1996,2022,Lebesby,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,28485.939,0.4782608695652174,1,32444.110399999998,0.8780003103429213,0.8780003103429213
1996,2022,Lebesby,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,3394.917,0.625,1,32444.110399999998,0.10463893009068297,0.10463893009068297
1996,2022,Lebesby,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,563.2544,0.6181818181818182,1,32444.110399999998,0.017360759566395757,0.017360759566395757
1996,2023,Gamvik,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,3672.009,0.4782608695652174,1,6650.1403,0.552170154966505,0.552170154966505
1996,2023,Gamvik,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,2731.1457,0.625,1,6650.1403,0.4106899368724597,0.4106899368724597
1996,2023,Gamvik,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,246.9856,0.6181818181818182,1,6650.1403,0.03713990816103534,0.03713990816103534
1996,2024,Berlevag,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,6300.3546,0.4782608695652174,1,9517.437399999999,0.661980146042253,0.661980146042253
1996,2024,Berlevag,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,2589.696,0.625,1,9517.437399999999,0.27210013485352685,0.27210013485352685
1996,2024,Berlevag,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,627.3868,0.6181818181818182,1,9517.437399999999,0.06591971910422023,0.06591971910422023
1996,2025,Tana,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,652.34759999999994,0.4782608695652174,1,936.6636,0.6964587926764741,0.6964587926764741
1996,2025,Tana,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,277.806,0.625,1,936.6636,0.29659100663247723,0.29659100663247723
1996,2025,Tana,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,6.51,0.6181818181818182,1,936.6636,0.006950200691048526,0.006950200691048526
1996,2028,Batsfjord,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,49246.9056,0.4782608695652174,1,61933.5488,0.7951571733606198,0.7951571733606198
1996,2028,Batsfjord,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,10453.5546,0.625,1,61933.5488,0.16878662376924863,0.16878662376924863
1996,2028,Batsfjord,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,2233.0886,0.6181818181818182,1,61933.5488,0.03605620287013168,0.03605620287013168
1996,2030,Sor-Varanger,Cod,Cod_1996,547314,46e4,1.1898130434782608,22e4,58.167,0.4782608695652174,1,273.9355,0.21233830591507857,0.21233830591507857
1996,2030,Sor-Varanger,Haddock,Haddock_1996,247108,8e4,3.08885,5e4,3.003,0.625,1,273.9355,0.01096243458770404,0.01096243458770404
1996,2030,Sor-Varanger,Kingcrab,Kingcrab_1996,NA,NA,1,NA,210.4245,NA,1,273.9355,0.7681534521812616,0.7681534521812616
1996,2030,Sor-Varanger,Saithe,Saithe_1996,245151,22e4,1.1143227272727272,136e3,2.341,0.6181818181818182,1,273.9355,0.008545807315955764,0.008545807315955764
1997,1804,Bodo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,805.3308000000001,0.4782608695652174,1,467945.8599,0.0017209913988171608,0.0017209913988171608
1997,1804,Bodo,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,466669.24,0.785175879396985,1,467945.8599,0.9972718640992512,0.9972718640992512
1997,1804,Bodo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,156.06570000000002,0.625,1,467945.8599,3.33512299977077e-4,3.33512299977077e-4
1997,1804,Bodo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,315.2234,0.6181818181818182,1,467945.8599,6.736322019546519e-4,6.736322019546519e-4
1997,1805,Narvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,41.445,0.4782608695652174,1,4211.433599999999,0.009841066946894284,0.009841066946894284
1997,1805,Narvik,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,4166.025,0.785175879396985,1,4211.433599999999,0.9892177808525819,0.9892177808525819
1997,1805,Narvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.8652,0.625,1,4211.433599999999,2.0544073163114815e-4,2.0544073163114815e-4
1997,1805,Narvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3.0984,0.6181818181818182,1,4211.433599999999,7.35711468892683e-4,7.35711468892683e-4
1997,1811,Bindal,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,181.3188,0.4782608695652174,1,266.9614,0.6791948199252775,0.6791948199252775
1997,1811,Bindal,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,56.13,0.785175879396985,1,266.9614,0.21025511553355652,0.21025511553355652
1997,1811,Bindal,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,10.684800000000001,0.625,1,266.9614,0.040023763735131744,0.040023763735131744
1997,1811,Bindal,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,18.8278,0.6181818181818182,1,266.9614,0.07052630080603413,0.07052630080603413
1997,1812,Somna,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3.7800000000000002,0.4782608695652174,1,5.1016,0.7409440175631175,0.7409440175631175
1997,1812,Somna,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.7140000000000001,0.625,1,5.1016,0.13995609220636662,0.13995609220636662
1997,1812,Somna,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.6076,0.6181818181818182,1,5.1016,0.11909989023051591,0.11909989023051591
1997,1813,Bronnoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,415.5786,0.4782608695652174,1,530.2153,0.7837921689547624,0.7837921689547624
1997,1813,Bronnoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,39.6291,0.625,1,530.2153,0.07474152481077027,0.07474152481077027
1997,1813,Bronnoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,75.0076,0.6181818181818182,1,530.2153,0.1414663062344674,0.1414663062344674
1997,1815,Vega,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1800.0618,0.4782608695652174,1,4343.6618,0.4144111311796881,0.4144111311796881
1997,1815,Vega,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,2027.745,0.785175879396985,1,4343.6618,0.4668284717746672,0.4668284717746672
1997,1815,Vega,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,81.228,0.625,1,4343.6618,0.018700350934319977,0.018700350934319977
1997,1815,Vega,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,434.627,0.6181818181818182,1,4343.6618,0.10006004611132478,0.10006004611132478
1997,1816,Vevelstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.08,0.4782608695652174,1,2.2548000000000004,0.4789781798829164,0.4789781798829164
1997,1816,Vevelstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1.1748,0.6181818181818182,1,2.2548000000000004,0.5210218201170835,0.5210218201170835
1997,1818,Heroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1491.7128,0.4782608695652174,1,2279.992,0.6542622956571778,0.6542622956571778
1997,1818,Heroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,171.5262,0.625,1,2279.992,0.07523105344229276,0.07523105344229276
1997,1818,Heroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,616.753,0.6181818181818182,1,2279.992,0.2705066509005295,0.2705066509005295
1997,1820,Alstahaug,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,238.221,0.4782608695652174,1,333.1512,0.7150537053446002,0.7150537053446002
1997,1820,Alstahaug,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,56.007000000000005,0.625,1,333.1512,0.16811285686499103,0.16811285686499103
1997,1820,Alstahaug,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,38.9232,0.6181818181818182,1,333.1512,0.11683343779040868,0.11683343779040868
1997,1822,Leirfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,11.394,0.4782608695652174,1,14.2558,0.7992536371161211,0.7992536371161211
1997,1822,Leirfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.672,0.625,1,14.2558,0.04713870845550583,0.04713870845550583
1997,1822,Leirfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2.1898,0.6181818181818182,1,14.2558,0.15360765442837301,0.15360765442837301
1997,1827,Donna,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1212.2166,0.4782608695652174,1,1539.4332,0.7874434564617678,0.7874434564617678
1997,1827,Donna,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,115.17999999999999,0.785175879396985,1,1539.4332,0.07481974534523485,0.07481974534523485
1997,1827,Donna,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,29.9796,0.625,1,1539.4332,0.0194744403329745,0.0194744403329745
1997,1827,Donna,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,182.057,0.6181818181818182,1,1539.4332,0.11826235786002276,0.11826235786002276
1997,1828,Nesna,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,62.328,0.4782608695652174,1,65.6842,0.9489039982217946,0.9489039982217946
1997,1828,Nesna,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1.2558,0.625,1,65.6842,0.019118753063902733,0.019118753063902733
1997,1828,Nesna,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2.1004,0.6181818181818182,1,65.6842,0.03197724871430268,0.03197724871430268
1997,1832,Hemnes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,8.2494,0.4782608695652174,1,9.3254,0.8846162094923542,0.8846162094923542
1997,1832,Hemnes,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.5082,0.625,1,9.3254,0.05449632187359255,0.05449632187359255
1997,1832,Hemnes,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.5678,0.6181818181818182,1,9.3254,0.06088746863405323,0.06088746863405323
1997,1833,Rana,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,28.5174,0.4782608695652174,1,40.064,0.7117961261980831,0.7117961261980831
1997,1833,Rana,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,7.9674,0.625,1,40.064,0.19886681309904153,0.19886681309904153
1997,1833,Rana,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3.5791999999999997,0.6181818181818182,1,40.064,0.08933706070287539,0.08933706070287539
1997,1834,Luroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2092.5852,0.4782608695652174,1,2712.3627,0.7714990329280077,0.7714990329280077
1997,1834,Luroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,57.5013,0.625,1,2712.3627,0.021199709021216078,0.021199709021216078
1997,1834,Luroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,562.2762,0.6181818181818182,1,2712.3627,0.20730125805077618,0.20730125805077618
1997,1835,Traena,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,11772.2694,0.4782608695652174,1,73533.36409999999,0.16009425849184017,0.16009425849184017
1997,1835,Traena,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,58649.869999999995,0.785175879396985,1,73533.36409999999,0.7975953598456405,0.7975953598456405
1997,1835,Traena,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1189.5753,0.625,1,73533.36409999999,0.016177354518722476,0.016177354518722476
1997,1835,Traena,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1921.6494,0.6181818181818182,1,73533.36409999999,0.026133027143796898,0.026133027143796898
1997,1836,Rodoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,622.0824,0.4782608695652174,1,1330.3549,0.4676063507564786,0.4676063507564786
1997,1836,Rodoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,176.7969,0.625,1,1330.3549,0.1328945381416643,0.1328945381416643
1997,1836,Rodoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,531.4756,0.6181818181818182,1,1330.3549,0.3994991111018571,0.3994991111018571
1997,1837,Meloy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1386.1002,0.4782608695652174,1,2595.4153,0.5340571892290225,0.5340571892290225
1997,1837,Meloy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,4,0.785175879396985,1,2595.4153,0.0015411791708248002,0.0015411791708248002
1997,1837,Meloy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,826.5453,0.625,1,2595.4153,0.3184636000257839,0.3184636000257839
1997,1837,Meloy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,378.7698,0.6181818181818182,1,2595.4153,0.14593803157436883,0.14593803157436883
1997,1838,Gildeskal,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,223.578,0.4782608695652174,1,385.642,0.5797553171075764,0.5797553171075764
1997,1838,Gildeskal,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,33.6582,0.625,1,385.642,0.08727835661053517,0.08727835661053517
1997,1838,Gildeskal,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,128.4058,0.6181818181818182,1,385.642,0.3329663262818884,0.3329663262818884
1997,1840,Saltdal,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,11.907,0.4782608695652174,1,14.247,0.83575489576753,0.83575489576753
1997,1840,Saltdal,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1.26,0.625,1,14.247,0.08843967150979154,0.08843967150979154
1997,1840,Saltdal,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1.08,0.6181818181818182,1,14.247,0.07580543272267846,0.07580543272267846
1997,1841,Fauske,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,143.28,0.4782608695652174,1,161.5218,0.887062922775749,0.887062922775749
1997,1841,Fauske,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,7.1777999999999995,0.625,1,161.5218,0.04443858352247188,0.04443858352247188
1997,1841,Fauske,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,11.064,0.6181818181818182,1,161.5218,0.06849849370177895,0.06849849370177895
1997,1842,Bodo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,805.3308000000001,0.4782608695652174,1,1276.6199000000001,0.6308305236351086,0.6308305236351086
1997,1842,Bodo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,156.06570000000002,0.625,1,1276.6199000000001,0.12224915184229856,0.12224915184229856
1997,1842,Bodo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,315.2234,0.6181818181818182,1,1276.6199000000001,0.24692032452259283,0.24692032452259283
1997,1845,Sorfold,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,239.139,0.4782608695652174,1,635.8854,0.37607248098478124,0.37607248098478124
1997,1845,Sorfold,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,172.84500000000003,0.785175879396985,1,635.8854,0.27181784642327067,0.27181784642327067
1997,1845,Sorfold,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,12.621,0.625,1,635.8854,0.019847915992409954,0.019847915992409954
1997,1845,Sorfold,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,211.28040000000001,0.6181818181818182,1,635.8854,0.3322617565995382,0.3322617565995382
1997,1848,Steigen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,4937.3754,0.4782608695652174,1,24416.9733,0.2022107875262328,0.2022107875262328
1997,1848,Steigen,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,17788.465,0.785175879396985,1,24416.9733,0.7285286665731006,0.7285286665731006
1997,1848,Steigen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,207.3603,0.625,1,24416.9733,0.008492465362199499,0.008492465362199499
1997,1848,Steigen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1483.7726,0.6181818181818182,1,24416.9733,0.060768080538467065,0.060768080538467065
1997,1849,Hamaroy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,44808.175,0.785175879396985,1,44808.175,1,1
1997,1850,Tysfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2280.7764,0.4782608695652174,1,37897.760200000004,0.0601823534679498,0.0601823534679498
1997,1850,Tysfjord,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,34970.205,0.785175879396985,1,37897.760200000004,0.9227512342536802,0.9227512342536802
1997,1850,Tysfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,24.948,0.625,1,37897.760200000004,6.582974790156596e-4,6.582974790156596e-4
1997,1850,Tysfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,621.8308,0.6181818181818182,1,37897.760200000004,0.016408114799354286,0.016408114799354286
1997,1851,Lodingen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1748.4636,0.4782608695652174,1,17199.6072,0.10165718203145943,0.10165718203145943
1997,1851,Lodingen,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,15078.265,0.785175879396985,1,17199.6072,0.876663334497546,0.876663334497546
1997,1851,Lodingen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,18.774,0.625,1,17199.6072,0.0010915365555557572,0.0010915365555557572
1997,1851,Lodingen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,354.1046,0.6181818181818182,1,17199.6072,0.020587946915438863,0.020587946915438863
1997,1852,Tjeldsund,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.755,0.4782608695652174,1,34.824999999999996,0.05039483129935392,0.05039483129935392
1997,1852,Tjeldsund,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,32.23,0.785175879396985,1,34.824999999999996,0.9254845656855707,0.9254845656855707
1997,1852,Tjeldsund,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.8400000000000001,0.625,1,34.824999999999996,0.024120603015075383,0.024120603015075383
1997,1853,Evenes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3.06,0.4782608695652174,1,6671.995000000001,4.5863343722529765e-4,4.5863343722529765e-4
1997,1853,Evenes,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,6668.935,0.785175879396985,1,6671.995000000001,0.9995413665627746,0.9995413665627746
1997,1854,Ballangen,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,8313.685,0.785175879396985,1,8313.685,1,1
1997,1856,Rost,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,35359.373999999996,0.4782608695652174,1,37638.5508,0.9394456813145952,0.9394456813145952
1997,1856,Rost,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,429.4044,0.625,1,37638.5508,0.011408632661808011,0.011408632661808011
1997,1856,Rost,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1849.7724,0.6181818181818182,1,37638.5508,0.049145686023596855,0.049145686023596855
1997,1857,Vaeroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,42111.0138,0.4782608695652174,1,51943.8095,0.8107032234514875,0.8107032234514875
1997,1857,Vaeroy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,8219.485,0.785175879396985,1,51943.8095,0.15823800909326838,0.15823800909326838
1997,1857,Vaeroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,369.1413,0.625,1,51943.8095,0.007106550396539553,0.007106550396539553
1997,1857,Vaeroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1244.1694,0.6181818181818182,1,51943.8095,0.02395221705870456,0.02395221705870456
1997,1859,Flakstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,62182.1652,0.4782608695652174,1,66901.8861,0.9294530965398299,0.9294530965398299
1997,1859,Flakstad,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,315.5,0.785175879396985,1,66901.8861,0.0047158610674804275,0.0047158610674804275
1997,1859,Flakstad,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1040.5484999999999,0.625,1,66901.8861,0.015553350744770704,0.015553350744770704
1997,1859,Flakstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3363.6724,0.6181818181818182,1,66901.8861,0.05027769164791902,0.05027769164791902
1997,1860,Vestvagoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,77746.75319999999,0.4782608695652174,1,82291.2995,0.9447748871677497,0.9447748871677497
1997,1860,Vestvagoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,115,0.785175879396985,1,82291.2995,0.0013974745896435869,0.0013974745896435869
1997,1860,Vestvagoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1467.9495,0.625,1,82291.2995,0.017838453262000075,0.017838453262000075
1997,1860,Vestvagoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2961.5968,0.6181818181818182,1,82291.2995,0.03598918498060661,0.03598918498060661
1997,1865,Vagan,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,117984.35339999999,0.4782608695652174,1,223970.0881,0.5267862079302366,0.5267862079302366
1997,1865,Vagan,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,97615.69,0.785175879396985,1,223970.0881,0.43584253070622425,0.43584253070622425
1997,1865,Vagan,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2707.4205,0.625,1,223970.0881,0.012088312876812233,0.012088312876812233
1997,1865,Vagan,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,5662.6242,0.6181818181818182,1,223970.0881,0.025282948486726967,0.025282948486726967
1997,1866,Hadsel,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2994.9504,0.4782608695652174,1,5034.1944,0.594921483365839,0.594921483365839
